#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        9.00281        -1.63433        -1.56914         -1.5042        -1.57118
        9.04359        -1.65361        -1.58836        -1.52333        -1.59045
        9.08438          -1.673        -1.60769        -1.54258        -1.60983
        9.12516        -1.69251        -1.62716        -1.56197        -1.62932
        9.16594        -1.71215        -1.64677        -1.58151        -1.64899
        9.20672        -1.73193        -1.66654        -1.60122        -1.66883
         9.2475        -1.75184        -1.68649        -1.62112        -1.68879
        9.28828        -1.77191        -1.70661        -1.64122        -1.70896
        9.32906        -1.79214        -1.72693        -1.66154        -1.72936
        9.36984        -1.81253        -1.74746        -1.68208        -1.74992
        9.41063        -1.83305        -1.76817        -1.70284        -1.77067
        9.45141         -1.8537        -1.78906        -1.72382        -1.79165
        9.49219        -1.87444        -1.81012        -1.74502        -1.81281
        9.53297        -1.89525        -1.83133        -1.76642         -1.8341
        9.57375        -1.91612        -1.85268        -1.78802        -1.85557
        9.61453        -1.93702        -1.87417        -1.80983        -1.87719
        9.65531        -1.95792        -1.89576        -1.83182        -1.89886
        9.69609        -1.97876         -1.9174        -1.85394        -1.92057
        9.73688         -1.9995        -1.93903        -1.87615        -1.94231
        9.77766        -2.02006         -1.9606         -1.8984        -1.96395
        9.81844         -2.0404        -1.98203        -1.92063        -1.98542
        9.85922        -2.06045        -2.00328         -1.9428        -2.00673
            9.9        -2.08015        -2.02428        -1.96485        -2.02777
        9.94078        -2.09947        -2.04498        -1.98674        -2.04845
        9.98156        -2.11847        -2.06536        -2.00841        -2.06881
        10.0223        -2.13724        -2.08542        -2.02982        -2.08881
        10.0631        -2.15585        -2.10515         -2.0509        -2.10836
        10.1039        -2.17439        -2.12455        -2.07163        -2.12748
        10.1447        -2.19293         -2.1436        -2.09193        -2.14623
        10.1855        -2.21158        -2.16231        -2.11177         -2.1646
        10.2262        -2.23044         -2.1807        -2.13112        -2.18267
         10.267        -2.24983        -2.19896        -2.15005        -2.20065
        10.3078        -2.27015        -2.21736        -2.16868        -2.21872
        10.3486        -2.29179        -2.23614        -2.18714        -2.23706
        10.3894        -2.31514        -2.25556        -2.20553        -2.25602
        10.4302         -2.3406        -2.27589        -2.22399        -2.27593
        10.4709        -2.36855        -2.29737        -2.24262        -2.29705
        10.5117        -2.39939        -2.32029        -2.26158        -2.31977
        10.5525        -2.43355        -2.34505        -2.28119         -2.3446
        10.5933        -2.47147        -2.37214        -2.30186        -2.37194
        10.6341        -2.51359        -2.40203        -2.32403        -2.40227
        10.6748        -2.56035        -2.43521         -2.3481        -2.43619
        10.7156        -2.61219        -2.47216        -2.37451        -2.47423
        10.7564        -2.66956        -2.51335        -2.40366        -2.51678
        10.7972        -2.73286        -2.55926        -2.43597        -2.56432
         10.838        -2.80223        -2.61019        -2.47185        -2.61729
        10.8787        -2.87761        -2.66632        -2.51168        -2.67596
        10.9195        -2.95894        -2.72787        -2.55586        -2.74052
        10.9603        -3.04614        -2.79503        -2.60477        -2.81125
        11.0011        -3.13916        -2.86799        -2.65879        -2.88833
        11.0419        -3.23794        -2.94694        -2.71832        -2.97173
        11.0827        -3.34239        -3.03208        -2.78373        -3.06145
        11.1234        -3.45221        -3.12322        -2.85504         -3.1574
        11.1642        -3.56688         -3.2199          -2.932        -3.25924
         11.205        -3.68587        -3.32166        -3.01432        -3.36648
        11.2458        -3.80868        -3.42802        -3.10174        -3.47863
        11.2866        -3.93477         -3.5385        -3.19397        -3.59521
        11.3273        -4.06362        -3.65264        -3.29076        -3.71569
        11.3681        -4.19473        -3.76997        -3.39182        -3.83968
        11.4089        -4.32804        -3.89036        -3.49708        -3.96702
        11.4497        -4.46401        -4.01409        -3.60664        -4.09767
        11.4905        -4.60315        -4.14143        -3.72065        -4.23179
        11.5312        -4.74594        -4.27268        -3.83921        -4.36961
         11.572        -4.89289        -4.40813        -3.96248        -4.51138
        11.6128        -5.04449        -4.54805        -4.09057        -4.65714
        11.6536        -5.20122        -4.69273         -4.2236        -4.80666
        11.6944        -5.36252        -4.84159        -4.36091        -4.95922
        11.7352        -5.52621        -4.99278         -4.5006        -5.11361
        11.7759        -5.68997        -5.14433        -4.64067        -5.26805
        11.8167        -5.85149        -5.29426        -4.77915        -5.42054
        11.8575        -6.00844         -5.4406        -4.91404        -5.56926
        11.8983        -6.15853        -5.58138        -5.04333        -5.71313
        11.9391        -6.29944        -5.71464        -5.16507        -5.85244
        11.9798        -6.43187        -5.84131         -5.2803        -5.98946
        12.0206         -6.5628        -5.96832        -5.39642        -6.12842
        12.0614        -6.69999        -6.10341        -5.52164        -6.27506
        12.1022        -6.85119        -6.25427        -5.66416        -6.43576
         12.143        -7.02418        -6.42861        -5.83219         -6.6167
        12.1838        -7.22671        -6.63414        -6.03392        -6.82304
        12.2245        -7.46653        -6.87858        -6.27755        -7.05786
        12.2653        -7.74407        -7.16218        -6.56353        -7.32097
        12.3061        -8.03865        -7.46383        -6.87005        -7.60822
        12.3469         -8.3258        -7.75857         -7.1713        -7.91273
        12.3877        -8.58109        -8.02147        -7.44147        -8.22872
        12.4284        -8.78004        -8.22756        -7.65476        -8.55589
        12.4692         -8.8982        -8.35193        -7.78538        -8.90131
