#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        11.0827        -3.24585        -3.07592        -2.96897        -3.07242
        11.1234        -3.29792        -3.11099         -2.9867        -3.10917
        11.1642        -3.35441        -3.15081        -3.00905          -3.151
         11.205        -3.41569        -3.19576        -3.03655        -3.19834
        11.2458        -3.48213        -3.24622        -3.06969        -3.25169
        11.2866         -3.5541        -3.30257        -3.10898        -3.31137
        11.3273        -3.63196         -3.3652        -3.15491        -3.37761
        11.3681        -3.71609        -3.43446        -3.20798        -3.45064
        11.4089         -3.8065        -3.51036         -3.2682        -3.53051
        11.4497        -3.90282        -3.59242        -3.33504        -3.61691
        11.4905        -4.00469        -3.68016        -3.40792        -3.70943
        11.5312        -4.11171         -3.7731        -3.48629        -3.80763
         11.572         -4.2235        -3.87075        -3.56958        -3.91089
        11.6128        -4.33968        -3.97264        -3.65723        -4.01848
        11.6536        -4.45987        -4.07827        -3.74866        -4.12966
        11.6944        -4.58337        -4.18702        -3.84323        -4.24364
        11.7352        -4.70908        -4.29809         -3.9401        -4.35953
        11.7759        -4.83583        -4.41064        -4.03847        -4.47636
        11.8167        -4.96246        -4.52384         -4.1375        -4.59327
        11.8575        -5.08781        -4.63684        -4.23637        -4.70955
        11.8983        -5.21073        -4.74883        -4.33425        -4.82489
        11.9391        -5.33006        -4.85897        -4.43034        -4.93968
        11.9798        -5.44611         -4.9678        -4.52535        -5.05526
        12.0206        -5.56226        -5.07873         -4.6232        -5.17395
        12.0614        -5.68229        -5.19552        -4.72822        -5.29886
        12.1022        -5.80995        -5.32193        -4.84474        -5.43331
         12.143        -5.94902        -5.46173        -4.97708        -5.58033
        12.1838        -6.10326        -5.61867        -5.12959        -5.74188
        12.2245        -6.27642        -5.79651        -5.30658        -5.91795
        12.2653        -6.46797        -5.99452        -5.50746         -6.1059
        12.3061        -6.66491        -6.19903        -5.71756        -6.30102
        12.3469        -6.85203        -6.39404        -5.91964        -6.49951
        12.3877        -7.01414        -6.56358        -6.09648        -6.70263
        12.4284        -7.13604        -6.69166        -6.23087        -6.91909
        12.4692        -7.20251        -6.76229        -6.30559        -7.16445
