#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        11.2141        -3.94573        -3.54787        -3.20361        -3.59478
        11.2594        -4.07508        -3.66307        -3.30143        -3.71571
        11.3047        -4.20836        -3.78291        -3.40479        -3.84156
          11.35        -4.34535        -3.90709        -3.51349        -3.97169
        11.3953        -4.48587        -4.03534        -3.62732        -4.10589
        11.4406        -4.62988        -4.16746        -3.74592        -4.24405
        11.4859        -4.77738        -4.30325        -3.86891        -4.38576
        11.5312        -4.92837        -4.44255        -3.99592        -4.53076
        11.5766        -5.08283        -4.58518        -4.12657        -4.67905
        11.6219        -5.24078        -4.73095        -4.26048        -4.83058
        11.6672        -5.40219         -4.8797        -4.39731        -4.98527
        11.7125        -5.56712        -5.03167        -4.53722        -5.14338
        11.7578        -5.73562        -5.18736        -4.68077        -5.30534
        11.8031        -5.90776        -5.34729        -4.82852        -5.47158
        11.8484        -6.08361        -5.51198        -4.98103        -5.64255
        11.8938        -6.26323        -5.68196        -5.13886        -5.81861
        11.9391        -6.44669        -5.85773        -5.30257        -5.99963
        11.9844         -6.6333        -6.03892          -5.472        -6.18479
        12.0297        -6.82068        -6.22318        -5.64532        -6.37255
         12.075        -7.00626        -6.40787         -5.8205        -6.56071
        12.1203        -7.18743        -6.59036        -5.99549        -6.74652
        12.1656        -7.36161        -6.76802        -6.16825        -6.92718
        12.2109         -7.5262        -6.93823        -6.33676          -7.101
        12.2563        -7.67946        -7.09912        -6.49959        -7.26828
        12.3016         -7.8259        -7.25451        -6.66004        -7.43123
        12.3469        -7.97283        -7.41075        -6.82345        -7.59388
        12.3922         -8.1276        -7.57423        -6.99522        -7.76197
        12.4375        -8.29752        -7.75132        -7.18073        -7.94152
        12.4828        -8.48993        -7.94839        -7.38536        -8.13653
        12.5281        -8.71182        -8.17149        -7.61419        -8.34698
        12.5734         -8.9566        -8.41431        -7.86071         -8.5684
        12.6187        -9.20009        -8.65445        -8.10334         -8.7948
        12.6641        -9.41692        -8.86844        -8.31952        -9.02464
        12.7094        -9.58172        -9.03281        -8.48665        -9.26614
        12.7547        -9.66913        -9.12407        -8.58216        -9.53763
