#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        9.54883        -3.32328         -3.3024        -3.28634        -3.29612
        9.58281        -3.33644        -3.31327         -3.2952        -3.30699
         9.6168        -3.35072        -3.32516        -3.30498        -3.31894
        9.65078        -3.36618        -3.33811        -3.31574        -3.33202
        9.68477        -3.38289         -3.3522        -3.32751        -3.34628
        9.71875        -3.40092        -3.36747        -3.34036        -3.36179
        9.75274        -3.42035        -3.38399        -3.35431        -3.37859
        9.78672        -3.44126        -3.40181        -3.36943        -3.39675
         9.8207        -3.46372          -3.421        -3.38574        -3.41633
        9.85469        -3.48781        -3.44161        -3.40331        -3.43738
        9.88867         -3.5136         -3.4637        -3.42218           -3.46
        9.92266        -3.54117        -3.48733        -3.44239        -3.48426
        9.95664        -3.57064        -3.51261        -3.46402        -3.51027
        9.99063        -3.60214        -3.53965         -3.4872        -3.53815
        10.0246        -3.63582        -3.56859        -3.51201        -3.56805
        10.0586         -3.6718        -3.59955        -3.53856        -3.60014
        10.0926        -3.71024        -3.63266        -3.56697        -3.63465
        10.1266        -3.75126        -3.66804        -3.59734        -3.67185
        10.1605          -3.795        -3.70581        -3.62976        -3.71207
        10.1945        -3.84161         -3.7461        -3.66436        -3.75572
        10.2285        -3.89127        -3.78909        -3.70129        -3.80325
        10.2625        -3.94429        -3.83511        -3.74089        -3.85517
        10.2965        -4.00103         -3.8845        -3.78353        -3.91199
        10.3305        -4.06181        -3.93762        -3.82956        -3.97419
        10.3645        -4.12699        -3.99481        -3.87935        -4.04214
        10.3984        -4.19689        -4.05643        -3.93325        -4.11603
        10.4324        -4.27187        -4.12282        -3.99164        -4.19578
        10.4664        -4.35226        -4.19433        -4.05488          -4.281
        10.5004        -4.43834        -4.27126        -4.12326        -4.37089
        10.5344        -4.52959        -4.35308         -4.1963        -4.46431
        10.5684        -4.62482        -4.43864        -4.27285        -4.55983
        10.6023        -4.72286        -4.52679        -4.35179         -4.6559
        10.6363         -4.8225        -4.61635        -4.43195        -4.75113
        10.6703        -4.92257        -4.70616         -4.5122        -4.84464
        10.7043        -5.02188        -4.79504        -4.59139        -4.93635
        10.7383        -5.11924        -4.88184        -4.66838        -5.02727
        10.7723        -5.21346        -4.96539        -4.74203        -5.11966
        10.8063        -5.30454        -5.04569        -4.81233         -5.2169
        10.8402        -5.39638        -5.12659        -4.88305        -5.32334
        10.8742        -5.49369        -5.21274        -4.95874        -5.44388
        10.9082        -5.60115        -5.30877        -5.04391        -5.58356
        10.9422        -5.72346        -5.41932        -5.14312        -5.74712
        10.9762        -5.86533        -5.54903        -5.26089        -5.93859
        11.0102        -6.03144        -5.70253        -5.40175        -6.16096
        11.0441        -6.22649        -5.88447        -5.57025          -6.416
        11.0781        -6.45466        -6.09897        -5.77043        -6.70412
        11.1121        -6.70976        -6.34007        -5.99658        -7.02464
        11.1461        -6.97612        -6.59254        -6.23404        -7.37608
        11.1801        -7.23769        -6.84084        -6.46784        -7.75695
        11.2141        -7.47846        -7.06942        -6.68301        -8.16657
         11.248        -7.68239        -7.26271        -6.86455        -8.60586
         11.282        -7.83346        -7.40516        -6.99751        -9.07778
         11.316        -7.91563         -7.4812        -7.06689        -9.58735
