#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        11.2141        -3.47712         -3.2486        -3.08043        -3.25409
        11.2594        -3.55734        -3.31162        -3.12464        -3.32043
        11.3047        -3.64255        -3.38004        -3.17461        -3.39245
          11.35        -3.73261        -3.45371        -3.23035        -3.46967
        11.3953         -3.8274         -3.5325        -3.29183        -3.55237
        11.4406        -3.92689        -3.61626        -3.35882        -3.64043
        11.4859        -4.03105        -3.70484        -3.43107        -3.73323
        11.5312        -4.13986         -3.7981        -3.50829        -3.83074
        11.5766        -4.25328        -3.89589        -3.59024        -3.93317
        11.6219         -4.3713        -3.99805        -3.67663        -4.04016
        11.6672        -4.49389        -4.10447        -3.76723        -4.15156
        11.7125        -4.62098        -4.21529        -3.86219        -4.26782
        11.7578        -4.75249        -4.33089        -3.96196        -4.38921
        11.8031        -4.88834        -4.45164        -4.06698         -4.5158
        11.8484        -5.02843        -4.57792        -4.17771        -4.64804
        11.8938        -5.17268        -4.71009         -4.2946         -4.7863
        11.9391          -5.321        -4.84854         -4.4181        -4.93011
        11.9844        -5.47266        -4.99285        -4.54802        -5.07854
        12.0297        -5.62555        -5.14086         -4.6827        -5.23033
         12.075        -5.77735        -5.29019         -4.8203         -5.3834
        12.1203        -5.92575        -5.43843        -4.95896          -5.535
        12.1656        -6.06843        -5.58318        -5.09684        -5.68258
        12.2109        -6.20309        -5.72207         -5.2321         -5.8247
        12.2563        -6.32812        -5.85335        -5.36342        -5.96144
        12.3016        -6.44724        -5.98009         -5.4934        -6.09465
        12.3469        -6.56654        -6.10752        -5.62639         -6.2279
        12.3922        -6.69212         -6.2409        -5.76677        -6.36596
        12.4375        -6.83008        -6.38547        -5.91891        -6.51385
        12.4828        -6.98653        -6.54649        -6.08716        -6.67477
        12.5281        -7.16727        -6.72893        -6.27565        -6.84797
        12.5734        -7.36694        -6.92755        -6.47881        -7.02876
        12.6187        -7.56563        -7.12384         -6.6785        -7.21236
        12.6641        -7.74247        -7.29841        -6.85573        -7.39991
        12.7094        -7.87659        -7.43183        -6.99151        -7.60279
        12.7547         -7.9471        -7.50472        -7.06686        -7.84232
