#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        7.02945        -2.82866        -2.82523        -2.82418        -3.37584
        7.05891        -2.85661        -2.85457        -2.85482        -3.29235
        7.08836        -2.89924        -2.89951        -2.90189        -3.22773
        7.11781        -2.95305        -2.95631        -2.96148         -3.1832
        7.14727        -3.01454        -3.02125        -3.02963        -3.15901
        7.17672         -3.0802         -3.0906        -3.10242        -3.15437
        7.20617        -3.14653        -3.16064        -3.17589        -3.16746
        7.23563        -3.21003        -3.22763        -3.24613         -3.1955
        7.26508        -3.26719        -3.28784        -3.30918        -3.23493
        7.29453        -3.31453        -3.33756        -3.36111        -3.28166
        7.32398        -3.34986        -3.37446        -3.39947        -3.33138
        7.35344        -3.37434        -3.39979        -3.42557        -3.37995
        7.38289        -3.38967        -3.41533        -3.44131        -3.42369
        7.41234        -3.39754         -3.4229        -3.44858        -3.45976
         7.4418        -3.39965         -3.4243         -3.4493        -3.48634
        7.47125        -3.39768        -3.42131        -3.44535        -3.50272
         7.5007        -3.39334        -3.41575        -3.43865        -3.50928
        7.53016        -3.38831        -3.40941        -3.43108        -3.50729
        7.55961        -3.38429         -3.4041        -3.42455        -3.49868
        7.58906        -3.38295        -3.40159        -3.42095        -3.48572
        7.61852        -3.38519        -3.40285        -3.42128        -3.47077
        7.64797        -3.39058        -3.40742        -3.42507        -3.45599
        7.67742        -3.39856        -3.41472        -3.43173        -3.44321
        7.70687        -3.40858        -3.42417        -3.44065        -3.43375
        7.73633        -3.42008         -3.4352        -3.45123        -3.42845
        7.76578        -3.43251        -3.44722        -3.46287        -3.42763
        7.79523        -3.44532        -3.45966        -3.47496        -3.43116
        7.82469        -3.45795        -3.47194         -3.4869        -3.43854
        7.85414        -3.46985        -3.48347        -3.49809        -3.44905
        7.88359        -3.48047        -3.49369        -3.50794        -3.46177
        7.91305        -3.48962         -3.5024        -3.51623        -3.47576
         7.9425        -3.49748        -3.50977        -3.52315        -3.49013
        7.97195        -3.50424        -3.51601         -3.5289        -3.50409
