#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        11.0827        -2.99002        -2.75194        -2.56505        -2.76522
        11.1234        -3.06604        -2.81465        -2.61351        -2.83071
        11.1642        -3.14495        -2.88086        -2.66572        -2.89988
         11.205          -3.227        -2.95073        -2.72188        -2.97284
        11.2458        -3.31247        -3.02443        -2.78217        -3.04981
        11.2866        -3.40161        -3.10211        -2.84678        -3.13098
        11.3273        -3.49468        -3.18393         -2.9159        -3.21641
        11.3681        -3.59195        -3.27004        -2.98971        -3.30622
        11.4089         -3.6935        -3.36046         -3.0682         -3.4005
        11.4497        -3.79924        -3.45501         -3.1511        -3.49912
        11.4905        -3.90907        -3.55351        -3.23817        -3.60192
        11.5312        -4.02289        -3.65578        -3.32913        -3.70874
         11.572        -4.14058        -3.76165        -3.42372        -3.81933
        11.6128        -4.26204        -3.87094        -3.52169        -3.93329
        11.6536        -4.38718        -3.98346        -3.62277         -4.0502
        11.6944        -4.51546        -4.09879        -3.72647        -4.16949
        11.7352        -4.64576         -4.2161        -3.83199         -4.2904
        11.7759         -4.7769        -4.33455        -3.93848        -4.41207
        11.8167        -4.90768        -4.45327         -4.0451        -4.53361
        11.8575        -5.03693        -4.57143        -4.15102        -4.65432
        11.8983        -5.16345        -4.68817        -4.25538        -4.77381
        11.9391        -5.28608        -4.80264        -4.35737        -4.89245
        11.9798        -5.40511         -4.9154        -4.45771        -5.01155
        12.0206        -5.52397        -5.02988        -4.56036        -5.13341
        12.0614        -5.64647         -5.1499        -4.66972        -5.26115
        12.1022         -5.7764        -5.27927        -4.79018        -5.39815
         12.143        -5.91759         -5.4218        -4.92612        -5.54749
        12.1838        -6.07384         -5.5813        -5.08192        -5.71122
        12.2245        -6.24896        -5.76159        -5.26198        -5.88946
        12.2653        -6.44244          -5.962        -5.46581        -6.07968
        12.3061        -6.64141          -6.169        -5.67893        -6.27737
        12.3469        -6.83075        -6.36676        -5.88439        -6.47886
        12.3877        -6.99539        -6.53947         -6.0652        -6.68537
        12.4284        -7.12021        -6.67129        -6.20438        -6.90544
        12.4692        -7.19012        -6.74639        -6.28498        -7.15436
