#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        10.1266        -2.44505        -2.34764        -2.25929        -2.36996
        10.1605        -2.49202        -2.39011        -2.29808         -2.4122
        10.1945        -2.54042        -2.43373        -2.33773        -2.45417
        10.2285         -2.5903        -2.47853        -2.37829          -2.497
        10.2625        -2.64244        -2.52526        -2.42046        -2.54247
        10.2965        -2.69773        -2.57479        -2.46508        -2.59287
        10.3305        -2.75706        -2.62797        -2.51296        -2.65074
        10.3645        -2.82133        -2.68566        -2.56494        -2.71848
        10.3984        -2.89144        -2.74873        -2.62184        -2.79798
        10.4324        -2.96828        -2.81803        -2.68449        -2.89021
        10.4664        -3.05275        -2.89442         -2.7537         -2.9949
        10.5004        -3.14566        -2.97869        -2.83024        -3.11038
        10.5344        -3.24658        -3.07042        -2.91371         -3.2336
        10.5684        -3.35412        -3.16828        -3.00283        -3.36044
        10.6023        -3.46687        -3.27092         -3.0963        -3.48633
        10.6363        -3.58342        -3.37699        -3.19283        -3.60716
        10.6703        -3.70235        -3.48513        -3.29112        -3.72048
        10.7043        -3.82225        -3.59399        -3.38988         -3.8265
        10.7383        -3.94172        -3.70221         -3.4878        -3.92899
        10.7723        -4.05933        -3.80845        -3.58359        -4.03551
        10.8063          -4.175        -3.91263         -3.6772         -4.1571
        10.8402        -4.29298        -4.01892        -3.77267        -4.30731
        10.8742        -4.41838        -4.13234        -3.87488        -4.50092
        10.9082        -4.55635         -4.2579        -3.98871        -4.75241
        10.9422        -4.71201        -4.40064        -4.11903        -5.07459
        10.9762        -4.89049        -4.56557        -4.27071        -5.47728
        11.0102        -5.09692        -4.75772        -4.44865         -5.9664
        11.0441        -5.33643         -4.9821        -4.65771        -6.54339
        11.0781        -5.61357        -5.24318        -4.90223        -7.20517
        11.1121        -5.92149        -5.53439        -5.17597        -7.94506
        11.1461        -6.24284        -5.83902        -5.46293        -8.75472
        11.1801        -6.55991        -6.13998        -5.74676         -9.6272
        11.2141        -6.85499        -6.42021        -6.01115        -10.5603
         11.248        -7.11036        -6.66262        -6.23974        -11.5595
         11.282        -7.30831        -6.85016        -6.41619        -12.6386
         11.316        -7.43111        -6.96572        -6.52417        -13.8193
