#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        8.61766        -3.34912        -3.35575        -3.36338        -3.35391
        8.64937        -3.34626        -3.35245        -3.35969         -3.3503
        8.68109         -3.3437        -3.34938        -3.35614        -3.34695
        8.71281        -3.34146         -3.3466        -3.35282        -3.34389
        8.74453        -3.33959        -3.34416        -3.34983        -3.34117
        8.77625        -3.33811         -3.3421        -3.34723        -3.33881
        8.80797        -3.33704        -3.34043        -3.34504        -3.33686
        8.83969        -3.33641        -3.33918        -3.34325        -3.33533
        8.87141        -3.33622        -3.33834        -3.34187        -3.33424
        8.90312        -3.33649        -3.33793         -3.3409        -3.33359
        8.93484        -3.33724        -3.33795        -3.34033        -3.33341
        8.96656        -3.33849        -3.33842        -3.34017        -3.33369
        8.99828        -3.34024        -3.33934        -3.34043        -3.33444
           9.03        -3.34251        -3.34074        -3.34109        -3.33568
        9.06172        -3.34532         -3.3426        -3.34217        -3.33741
        9.09344        -3.34871        -3.34498        -3.34368        -3.33964
        9.12516        -3.35269        -3.34787        -3.34565        -3.34239
        9.15688        -3.35729        -3.35132         -3.3481        -3.34568
        9.18859        -3.36255        -3.35534        -3.35105        -3.34953
        9.22031        -3.36849        -3.35996        -3.35453        -3.35397
        9.25203        -3.37514        -3.36521        -3.35856        -3.35903
        9.28375        -3.38253        -3.37111        -3.36316        -3.36475
        9.31547        -3.39069        -3.37768        -3.36836        -3.37117
        9.34719        -3.39965        -3.38496        -3.37419        -3.37835
        9.37891        -3.40947        -3.39299        -3.38068        -3.38633
        9.41063        -3.42022        -3.40184        -3.38789        -3.39518
        9.44234        -3.43196        -3.41156        -3.39587        -3.40496
        9.47406        -3.44476        -3.42221        -3.40468        -3.41573
        9.50578        -3.45868        -3.43386        -3.41436        -3.42755
         9.5375        -3.47381        -3.44656        -3.42497        -3.44048
        9.56922        -3.49019        -3.46037        -3.43656        -3.45458
        9.60094        -3.50791        -3.47536        -3.44918        -3.46988
        9.63266        -3.52702        -3.49157        -3.46288        -3.48643
        9.66438        -3.54756        -3.50904        -3.47769        -3.50425
        9.69609        -3.56956        -3.52779        -3.49362        -3.52337
        9.72781        -3.59302        -3.54783        -3.51067        -3.54381
        9.75953        -3.61798        -3.56917        -3.52885        -3.56562
        9.79125        -3.64446        -3.59183        -3.54819        -3.58883
        9.82297        -3.67246        -3.61583        -3.56868        -3.61352
        9.85469        -3.70202        -3.64118        -3.59033        -3.63981
        9.88641        -3.73316        -3.66789        -3.61317        -3.66785
        9.91813         -3.7659          -3.696         -3.6372        -3.69784
        9.94984        -3.80044        -3.72567         -3.6626        -3.73004
        9.98156         -3.8371        -3.75723        -3.68966        -3.76471
        10.0133        -3.87622        -3.79099        -3.71868        -3.80217
         10.045        -3.91811        -3.82726        -3.74996        -3.84272
        10.0767        -3.96312        -3.86635        -3.78379        -3.88663
        10.1084        -4.01157        -3.90859        -3.82047        -3.93414
        10.1402        -4.06379        -3.95428        -3.86031        -3.98536
        10.1719        -4.12011        -4.00375        -3.90359         -4.0403
        10.2036        -4.18085        -4.05729        -3.95062        -4.09883
        10.2353        -4.24586        -4.11477        -4.00125         -4.1607
         10.267        -4.31446        -4.17553        -4.05487        -4.22551
        10.2987        -4.38592        -4.23889        -4.11083        -4.29278
        10.3305        -4.45951        -4.30417        -4.16848        -4.36204
        10.3622        -4.53451        -4.37066        -4.22717        -4.43287
        10.3939         -4.6102         -4.4377        -4.28625        -4.50506
        10.4256        -4.68585        -4.50458        -4.34506        -4.57868
        10.4573        -4.76074        -4.57063        -4.40297        -4.65419
        10.4891        -4.83416        -4.63517        -4.45933        -4.73247
        10.5208        -4.90672         -4.6988        -4.51472         -4.8148
        10.5525        -4.98135        -4.76435        -4.57187        -4.90285
        10.5842        -5.06125        -4.83491        -4.63372        -4.99853
        10.6159        -5.14957        -4.91352        -4.70322        -5.10387
        10.6477         -5.2495        -5.00326         -4.7833        -5.22085
        10.6794        -5.36422        -5.10719        -4.87692        -5.35128
        10.7111        -5.49689        -5.22838        -4.98701        -5.49664
        10.7428         -5.6507         -5.3699        -5.11653          -5.658
        10.7745        -5.82881         -5.5348        -5.26839        -5.83592
        10.8063        -6.03075        -5.72265        -5.44221        -6.03053
         10.838        -6.24643        -5.92381        -5.62883        -6.24153
        10.8697        -6.46423        -6.12719        -5.81768        -6.46851
        10.9014        -6.67251        -6.32165        -5.99819        -6.71108
        10.9331        -6.85966        -6.49608        -6.15976        -6.96922
        10.9648        -7.01403        -6.63938        -6.29185        -7.24355
        10.9966        -7.12402        -6.74043        -6.38387        -7.53543
        11.0283        -7.17798        -6.78811        -6.42524          -7.847
