#logMs log_phi_original_neg_systematic log_phi_original log_phi_original_post_systematic log_phi_deconvolved
        9.73914        -3.07679         -2.9244        -2.79137        -3.01939
        9.76859        -3.13179         -2.9736        -2.83558        -3.08798
        9.79805        -3.19011        -3.02589        -2.88264        -3.16197
         9.8275        -3.25202        -3.08152         -2.9328        -3.24163
        9.85695        -3.31776        -3.14073        -2.98627        -3.32718
        9.88641        -3.38758        -3.20377        -3.04332        -3.41878
        9.91586        -3.46172        -3.27086        -3.10414         -3.5166
        9.94531        -3.54015          -3.342        -3.16876        -3.62074
        9.97477        -3.62256        -3.41694        -3.23698        -3.73131
        10.0042        -3.70866        -3.49544         -3.3086        -3.84841
        10.0337        -3.79813        -3.57725        -3.38341        -3.97216
        10.0631        -3.89068        -3.66213         -3.4612        -4.10269
        10.0926          -3.986        -3.74983        -3.54179        -4.24021
         10.122        -4.08379        -3.84009        -3.62497        -4.38497
        10.1515        -4.18374        -3.93267        -3.71052        -4.53729
        10.1809        -4.28556        -4.02734        -3.79827        -4.69758
        10.2104        -4.38902        -4.12391        -3.88806        -4.86628
        10.2398         -4.4948        -4.22305        -3.98056        -5.04393
        10.2693        -4.60412        -4.32593        -4.07689        -5.23109
        10.2987        -4.71822        -4.43369        -4.17815        -5.42835
        10.3282        -4.83833        -4.54753         -4.2855        -5.63632
        10.3577        -4.96568        -4.66859        -4.40004        -5.85563
        10.3871         -5.1015        -4.79806        -4.52291        -6.08687
        10.4166        -5.24702        -4.93709        -4.65523        -6.33069
         10.446        -5.40348        -5.08686        -4.79812        -6.58772
        10.4755        -5.57209        -5.24853        -4.95271        -6.85865
        10.5049        -5.75328        -5.42247        -5.11936        -7.14426
        10.5344        -5.94223        -5.60402        -5.29351        -7.44541
        10.5638        -6.13209        -5.78651         -5.4687        -7.76313
        10.5933        -6.31597        -5.96326        -5.63844         -8.0986
        10.6227        -6.48702        -6.12762        -5.79624        -8.45319
        10.6522        -6.63835        -6.27291        -5.93563        -8.82842
        10.6816         -6.7631        -6.39247        -6.05013        -9.22607
        10.7111        -6.85441        -6.47962        -6.13325          -9.648
        10.7405        -6.90539         -6.5277        -6.17851        -10.0962
